ques_content,ans_content
宝宝今天十天了前两天吐奶两三回从昨天开始吃完就吐而且吐的很多是怎么回事,你好，宝宝吐奶常见的原因是由于，胃食管反流或喂养不当引起的，另外根据您的情况，还要考虑是否存在？幽门痉挛或梗阻的情况建议首先可以，让宝宝吃完奶后竖起来拍拍背，帮助胃内的空气排出，同时可以配合吗丁啉口服液增强胃蠕动。必要时可以去医院做上消化道造影看一下
您好：女儿刚9岁，乳房、阴毛已经开始发育，身高一直超过同龄人，现已有152厘米，体重40公斤，该怎么办，谢谢！,你好，孩子的过早发育是有的。主要是营养条件好，促进了发育的提早。另外就是环境激素的促成作用。环境激素的情况很复杂。包括食物，比如蔬菜水果用的催熟剂，畜禽用的激素类刺激生长激素，环境污染带来的各种类激素物质等，这些物质通过食物链等途径进入人体内，使人出现早熟。建议密切观察，注意一下平时的饮食。具体的情况，如果怀疑的话，也要做相关医学检查。比如测一下血液激素水平。在没有确切检查结论情况下切忌随意的主观判断。
您好：女儿刚9岁，乳房、阴毛已经开始发育，身高一直超过同龄人，现已有152厘米，体重40公斤，该怎么办，谢谢！,病情分析:您好，孩子目前有发育的迹象，要给孩子用药治疗的，不然有影响到孩子身高的发育的，月经来了以后可能孩子身高就长的慢了。意见建议:目前给孩子服用点大补阴丸和知柏地黄丸调理，同时平时油炸类的食物和饮料一类的少吃
您好：女儿刚9岁，乳房、阴毛已经开始发育，身高一直超过同龄人，现已有152厘米，体重40公斤，该怎么办，谢谢！,你好，该病治疗依病因而定，中枢性性早熟的治疗目的：①抑制或减慢性发育，特别是阻止女孩月经来潮，②抑制骨骼成熟，改善成人期最终升高，③恢复相应年龄应有的心理行为。
"个月宝宝双顶径:84mm,头围:290mm,腹围:288mm,股骨长64.5曾经治疗情况和效果：",你好，根据B超检查结果，考虑还是属于正常范围的。还是维持平时正常饮食，营养丰富多样一点就可以。
宝宝六个月、最近拉绿屎是怎么回事呀、有人说孩子惊吓到了、吃了管惊吓的药也没好、、该怎么办呀,你好，从你的描述上来看有可能是因为吃的奶粉中含有的铁质太高了吸收不了就会随着粪便排出体外遇到空气就会变成绿色的只要是水分不多次数不多的是正常的换一种奶粉就没事了还有就有可能是孩子受凉了所以消化不好了建议你注意他手脚肚子的保暖就可以了还有就是饥饿性腹泻也会是绿色的粑粑希望我的回答能帮到你祝宝宝健康成长!
常州二院专家门诊表小男孩淋巴增加，肿大怎么办、以前没看过,小孩淋白结肿大是很常见的，特别是扁桃体发炎，咽喉炎，感冒，等出现较常见，一般治疗感染后，淋巴结一般不会再痛。关键看淋白结肿大的部位，大小，无痛性肿大，就要好好查查，炎症导致的一般不用处理。
常州二院专家门诊表小男孩淋巴增加，肿大怎么办、以前没看过,淋巴结肿大多半是由于儿童局部细菌感染造成的如果是新发生的肿大，主要处理局部炎症抗感染治疗，如果是既往的肿大，建议观察淋巴结的变化。
常州二院专家门诊表小男孩淋巴增加，肿大怎么办、以前没看过,多大的孩子?是肠淋巴结肿大还是颈淋巴结肿大或者是肺淋巴结肿大?颈淋巴结肿大引起颈部出现肿大的淋巴结引起疼痛，肺淋巴结肿大引起长期咳嗽，肠淋巴结肿大引起脐周阵痛不管那个位置的淋巴结肿大最根本原因都是因为周围炎症反应引起的淋巴结发炎增生肿大引起相应的症状，都需要进行抗炎治疗，但是肿大的淋巴结不会用药后消退，需要在对症治疗后慢慢恢复
宝宝鸡蛋过敏，麻风疫苗不能打吗,你好，根据你说的情况是可以给于注射的，建议你可以到当地预防接种门诊给于具体检查一下的，应该是没有大的问题的。
宝宝鸡蛋过敏，麻风疫苗不能打吗,指导意见：很多宝宝对蛋清会过敏，所以尽量避免吃这些东西，鱼也要注意，疫苗本身是活菌，所以有些人也会有反应，注意些安全。
宝宝鸡蛋过敏，麻风疫苗不能打吗,指导意见：你好，麻疹疫苗是由鸡胚成纤维细胞培养制备的，而不是鸡胚培养制备的，麻疹疫苗中并不含有鸡蛋卵清蛋白成分，而鸡蛋过敏者主要是对卵清蛋白过敏。是可以接种含麻类（麻风）疫苗的。接种时请与接种医师咨询
"小孩3岁半晚上不盖被子都长汗,是不是太虚了?怎么办?",孩子的这种情况是应该注意看是不是有消化不好的情况引起的这种情况是可用点吗丁啉或是用点鸡内金进行治疗的另外就是还可用宝宝一贴灵进行治疗的
宝宝眼睛散光是在肚子里妈妈看电视造成的吗?,指导意见：你好，这种情况可能是由于存在先天发育异常导致的，没有见到，也不能肯定具体情况。建议到医院看看，是什么情况，采取针对性的治疗。
宝宝眼睛散光是在肚子里妈妈看电视造成的吗?,你好，散光是由于角膜厚薄不匀或角膜的弯曲度不匀而使角膜各子午线的屈折率不一致，从而使经过这些子午线的光线不能聚集在同一焦点上，光线不能准确地聚焦在视网膜上形成清晰的物像的一种情况。引起散光的原因，一是由于角膜先天性异态变化；另外，如眼睑长针眼或粟粒肿，长期用眼姿势不良等引起。还有如如角膜溃疡、瘢痕、圆锥角膜、翼状胬肉等也可引起散光。根据你的描述，宝宝散光，不一定与母亲在妊娠期看电视有关。建议医院详细检查，以确定是否存在其他疾病，以便对症治疗。
一岁幼儿补铁吃什么好有哪些药或食疗可以补铁,你好，一岁的宝宝可以推荐食疗，通过饮食增加铁的摄入量建议多吃一些动物肝脏，动物血制品，紫菜，海带，黑木耳等。多吃一也含维生素C多的食物，例如橙子，猕猴桃等。但特别提醒的是，吃含铁丰富的食物时要减少牛奶等钙含量丰富的食物，防止影响吸收。可以间隔交替食用。
一岁幼儿补铁吃什么好有哪些药或食疗可以补铁,家长你好，根据你的描述，结合宝宝的年龄来看，缺铁主要会引起贫血的。目前最重要的是明确贫血的程度。如果为轻度的贫血，食补即可，如果是中度或重度的贫血，则需要药补的。建议：应将宝宝带至正规医院的儿科，做一个血常规的检查，看血红蛋白和红细胞的具体数值，明确贫血的程度，然后再予以相对应的治疗。谢谢
一岁幼儿补铁吃什么好有哪些药或食疗可以补铁,您好！可以给孩子喝点铁剂，食补的话可以吃动物肝脏，绿色蔬菜，鸡蛋等都可以的您好！建议您先食补一段时间，如果孩子还缺的话，那么就喝点铁剂就行
全部症状：现在有点矮想长高，吃什么钙片好发病时间及原因：治疗情况：,"要想充分发挥长高潜能，就应多吃蔬菜和高蛋白食物和优质蛋白食物和含钙丰富的食物和含锌丰富的食物.防止偏食.保证休息时间和质量.多参加体育锻炼。建议你先做一个骨骺线方面的检查,如果骨骺线将要闭合并没有完全闭合的情况可以短期使用生长激素.但是必须现在抓紧时间.机不可失!如果使用过早可能导致骨骺过早闭合影响最终身高的啊."
全部症状：现在有点矮想长高，吃什么钙片好发病时间及原因：治疗情况：,"要想充分发挥长高潜能，就应多吃蔬菜和高蛋白食物和优质蛋白食物和含钙丰富的食物和含锌丰富的食物.防止偏食.保证休息时间和质量.多参加体育锻炼。建议你到医院做一个骨骺线方面的检查,如果骨骺线将要闭合并没有完全闭合的情况可以短期使用生长激素.但是必须现在抓紧时间.机不可失!如果使用过早可能导致骨骺过早闭合影响最终身高的"
全部症状：现在有点矮想长高，吃什么钙片好发病时间及原因：治疗情况：,"身高能否如意，取决于几个因素，首先是遗传因素，占70％，此外，取决于其他条件，包括运动、营养、环境和社会因素等。合理饮食、充足睡眠、适当运动。要想增高，应该多吃蛋白质，尤其是含有中""胺基酸""的食物，如：面粉、小麦胚芽、豆类、虾、螃蟹、贝类、海藻、牛肉、鸡肉、肝脏、猪腿肉、蛋、牛奶、乳酪及深色蔬菜等。建议你到医院做一个骨骺线方面的检查,如果骨骺线将要闭合并没有完全闭合的情况可以短期使用生长激素.但是必须现在抓紧时间.如果使用过早可能导致骨骺过早闭合影响最终身高"
全部症状：现在有点矮想长高，吃什么钙片好发病时间及原因：治疗情况：,指导意见：你好，一般情况下，这样的情况考虑可能跟自身体质有关系，可能是营养消化吸收不好的表现，或者是缺乏生长激素的原因，需要就医检查一下确定具体的情况再进行调理。后期可以加强营养，补充必需的营养物质，加强锻炼和多参加针对性的运动，对身体的发育有帮助的。
怀孕32周，b超数据为，双顶径85mm，头围304mm，腹围287mm，股骨长62mm，肱骨长56mm，羊水62mm。胎盘附着在子宫有后壁，Ⅱ级。曾经治疗情况和效果：检查完，医生看到结果就一句正常，之后什么也不解释，都不知道具体什么意思。请问什么各项数据正常吗？什么事双顶径？头围大么，可以顺产吗？胎盘附着在子宫有后壁是什么意思？胎盘Ⅱ级是什么意思？可以通过这些数据知道我的宝宝现在有多重吗？,你好，包包的各项指标都是正常的，双顶径就是宝宝头顶两块顶骨的最大距离，一般是85-95，临床上看宝宝头大不大就是看双顶径。胎盘附着再子宫后壁就是胎盘在后面子宫附着，没有特殊的，胎盘级别是胎盘是否老化的支边，三级是老化，二级在你这个孕周是正常。建议你不要有心理负担，宝宝一切正常，现在32周，建议每周产检一次。
男性结扎手术本人今年已31岁，已有两孩子，不想再要孩子了，想做男性结扎手术,男性接受结扎手术后，并不会立即产生永久避孕的功效，故手术后还要采用其它可靠的避孕措施，直至经过了两次精检查，证明已完全无精子的存在，才可放弃避孕措施。做好术前咨询，解除顾虑；术后阴囊切口周围皮肤出现小块青紫无需就诊，如果阴囊肿大，皮肤出现逐渐扩大的表紫或出血等情况，应及时诊治；术后两周内禁房事，注意休息，避免重体力劳动和剧烈运动；术后需继续避孕3个月。
我家小孩在早上五六点咳嗽厉害‘,指导意见：考虑感冒引起的呼吸道感染症状。，需要积极服用药物对症治疗。这个不需要担心。一般情况下服用药物头孢菌素抗生素或者罗红霉素，另外服用鲜竹沥口服液
我的孩子贫血曾经治疗情况和效果：上个月检查是85康臣右旋糖酐铁口服液是激素药吗,你好，根据你的叙述，建议孩子，日常饮食中应注意多吃富含高蛋白、维生素B和维生素C的食品及含铁丰富的饮食。有益的水果有苹果、大枣、荔枝、香蕉等。此外还应多食用黑木耳、香菇、黑豆、芝麻等食品，益于补养生血。希望我的回答能帮助到您，祝孩子健康成长，
